,STORESpollen,STOREShoney,STORESnectar,BroodCells,BEESadult,WEIGHTcolony
0,0.0,50000.0,0.0,0.0,15000.0,50.0
1,0.03588025983741785,49970.16990973248,1.3509441432831202,4.015626999374754,14849.915849198136,49.72066609979013
2,0.14444438982359295,49941.07115166432,1.4450872825955954,8.213016049696975,14701.311847389212,49.69132219161386
3,0.26663279574787124,49912.2866250727,1.3537414866354367,8.700178609755266,14554.157993890058,49.6622034163255
4,0.2378508019999861,49883.70863091452,1.7983962957713344,12.23909071336504,14408.456386884161,49.63352948221752
5,0.3064353001954083,49855.52083156532,1.9451269213018043,15.08216714722277,14264.19100634919,49.6050891975159
6,0.4225756062326327,49827.60034401152,2.845657293623303,16.815570228949355,14121.338722900651,49.57726059471539
7,0.4421663426411584,49800.17688416978,2.5400692536376037,18.83838630360713,13979.886380615797,49.549326956975825
8,0.596200126248847,49772.867120152325,2.2716660968157183,20.00025946234303,13839.806248087112,49.52158822246405
9,0.49365423087329874,49745.66193980847,2.6751369736589745,22.16470473260969,13701.100547813186,49.494390328354164
10,0.48834736803447054,49718.81349991402,2.8749569968480624,24.630668417747383,13563.7514685161,49.46745375333588
11,0.8396142450322093,49692.24685686952,4.248058038812015,26.914555995489955,13427.73533003223,49.44138013784522
12,0.8392200705787927,49666.41825765351,3.8595572119944404,29.401859874136772,13293.038654331018,49.41498676888656
13,1.0110890633957785,49640.611631158885,4.588873143662672,32.35313846455562,13159.6329356645,49.38925757776231
14,1.1301012477148857,49615.26099053122,4.310123434733084,35.44963209193692,13027.519155731748,49.363454274854845
15,0.9531788640464853,49589.952512481774,5.432727085153035,38.85645921939214,12896.669147195467,49.338343985333594
16,1.1199084397866406,49565.242851664436,5.719616520093384,42.23924032067185,12767.076183702127,49.313391814757644
17,0.988778144521743,49540.79535226867,8.259577146567182,45.86896727912544,12638.709667748844,49.289604354230086
18,1.6856582041760948,49517.48848296074,6.4850008868086295,49.95356733415038,12511.561459886576,49.26486666101804
19,1.2584188463569177,49493.59298413267,10.355159980831244,53.86428173720703,12385.591067522522,49.24212938291836
20,1.8576309876320787,49471.36169270375,11.185524803526752,57.702082943243894,12260.82491208169,49.21917298264412
21,1.9601777692086078,49449.571556336756,8.973523248540792,61.721466643909565,12137.938139966907,49.19521049076506
22,2.04722303914113,49426.99788717972,12.040209099351161,65.87418441291689,12016.244277241218,49.173259074447735
23,2.210538373467992,49405.73849836658,10.630139146428673,70.54904378957728,11895.735169217085,49.150186185114954
24,2.580511375255387,49383.999517212935,11.490688643228859,74.86607568310589,11776.390977108325,49.128027509899475
25,2.964226777384102,49362.665396887525,17.646075434563542,80.27095934345665,11658.181714279217,49.10847295836641
26,3.4190653095064096,49343.8242921443,19.80544569757079,85.88782433180279,11541.115364130117,49.08860048971746
27,3.145404842016629,49325.884790316355,19.423685869214054,91.54338168005293,11425.096406004894,49.06802330933363
28,4.005464944697359,49307.80812667074,23.612509702926495,97.56869279065114,11310.158958200871,49.049746996127375
29,4.422730127096798,49291.418014316616,22.769321880793434,104.04911320311288,11196.323980356701,49.0301535919033
30,4.833047606481789,49274.647748384166,26.811873578726313,112.09280646937773,11083.548334321356,49.012617623206
31,3.5938595316845925,49259.45382999688,25.808637936561453,119.30871804204567,10971.794976528086,48.99343217861714
32,4.8199517964448235,49243.80378823046,23.64387089254876,127.30337331435815,10861.052898978403,48.97420357857297
33,3.8540573689623665,49227.20176478245,25.87505622563183,136.5658539394086,10751.350887838164,48.95601152909832
34,5.046197408585097,49211.40784461595,30.8338070279788,144.9196520045023,10642.717673700157,48.940018451205326
35,7.197040602063699,49197.45169215727,28.457927945798666,155.57163148823318,10535.07200433297,48.92214152639959
36,7.842686630350108,49182.37911118015,38.89129561715273,165.87497378550228,10428.333340282896,48.90898190458325
37,6.984062383157011,49171.32349999844,35.60820906637711,176.19444562848776,10322.580422666408,48.89170377634386
38,8.252768737013287,49158.70102894825,33.85503068244082,189.5373604010476,10217.667457752466,48.87494822777563
39,9.460663031366241,49145.15102657806,45.43729549747747,201.89222266133618,10113.667737260765,48.86352964312313
40,7.97245523369266,49135.949552340164,40.664718854544596,215.76556025249624,10010.673229951362,48.84681400496882
41,11.222907206488124,49124.50678289885,44.375225353999035,231.2845467744649,9908.402424350987,48.833803848081864
42,9.803591377217238,49114.204946141566,62.98640553485925,247.31277512337428,9807.127634055056,48.82683063179758
43,10.22513109398857,49110.91821072547,69.11220556102683,265.4229651228447,9706.59532956761,48.818585724699346
44,10.357883435456191,49109.63452514387,60.437067424724745,283.5809502157309,9606.70134467838,48.804980551535316
45,16.495056954506563,49104.45450273445,75.46394338977862,301.639356741256,9507.608004639698,48.801134109050416
46,10.757547124335424,49104.69268662925,67.41964656641224,323.9455307469538,9409.408452621356,48.78753224478429
47,17.584739782467583,49101.103102495465,88.58393598652899,346.26698196439554,9311.819155720068,48.78757484454755
48,12.907456278060266,49105.4005825183,78.54771141218328,366.8336946891489,9215.004060131949,48.77564586167711
49,14.99938047144952,49104.95231272352,85.45376102570702,393.0947041688881,9118.736087736885,48.7703540501225
50,16.84741062413496,49109.03036801861,0.0,422.2802979381554,9023.413659695725,48.727685765387044
51,8.838915230221861,49078.50925140374,0.0,447.94819063408676,8936.068700036292,48.70310526784095
52,0.0,49047.643256155956,0.0,476.0425114880456,8851.35815537765,48.67852968771922
53,0.7164181460339939,49016.197298910556,3.0306010611458767,505.64453108141754,8768.5637180793,48.65731274958034
54,19.139045192449828,48985.060757021056,0.0,537.1247606057821,8686.798546912456,48.63794350831914
55,9.062989454329553,48951.00949867885,32.22139988880188,579.507391630036,8605.48604471991,48.62584144081555
56,15.431963200000695,48929.553206006094,0.0,615.8215516567616,8523.256254606782,48.595983653342785
57,15.266328092700455,48894.39725652022,0.0,654.9661164164786,8444.269662334444,48.57188363895057
58,41.45042806403345,48853.42259898947,155.77107481602476,696.7593719707907,8367.071396038808,48.61861172006881
59,43.02204567057213,48873.214528313816,214.93803391499543,743.975434959139,8277.27755366699,48.647139029455495
60,56.763133120139415,48914.5859961395,190.27024228246125,795.8506969737082,8186.627622093455,48.65359769241738
61,57.30588368276804,48944.034084384446,179.9242935228084,851.7422304823108,8096.134721791617,48.6572340665648
62,74.17366481974253,48967.02658170259,214.13552115532943,914.7861548302259,8006.3399800997995,48.681345475794316
63,74.96289911131288,49001.47751343591,200.7167466855355,980.7864100640927,7917.516528406258,48.687472992688065
64,101.33395295042166,49028.159927002474,287.1006141831982,1050.792005757046,7828.628004523605,48.73921396721699
65,120.41500778250453,49086.55317568786,198.4033689005695,1144.4446250164578,7740.230574262618,48.730097178325664
66,130.98543083038408,49105.89756632145,246.07856669177147,1238.7920648104036,7652.200494988574,48.759148229247124
67,136.89149136804173,49140.80993826466,223.9223799236969,1329.3295128982804,7564.9103191302265,48.76550798631537
68,163.32229073920286,49163.00278044599,313.5285654922178,1438.6284914690584,7476.665161496637,48.81924393166205
69,161.76441123367644,49217.39013215817,311.48100280823326,1552.5075684612298,7389.495373659237,48.84389482226986
70,172.96889265523723,49266.779823797755,304.2179035296282,1663.2200715408007,7303.870429081539,48.86861832031488
71,209.24984378190675,49309.17677934685,274.2563536544334,1795.900440174214,7218.175953846713,48.88589415990439
72,240.93027154798847,49334.947477935326,375.8644896171468,1940.3008015240425,7134.418211542072,48.951873869162654
73,241.03054692804164,49395.600020875456,362.003389251548,2103.7064023530434,7051.763751958023,48.9789648909205
74,260.1122333631091,49444.60890880462,374.94151873050964,2261.239084038397,6972.590652296481,49.017270027893645
75,292.04940829092027,49494.386720985065,385.2376835734003,2401.970643894571,6896.286610105119,49.05809004380286
76,338.4308017337633,49542.21806745418,314.7504059721384,2584.61834382284,6823.70599293489,49.06957070804011
77,366.33947158661243,49554.69842910929,404.9540800507658,2780.5125446073266,6753.218452814796,49.12875821686618
78,406.00905944776343,49595.26829527005,430.55423024393696,2994.1734533587996,6686.725018207065,49.17857735417043
79,398.51038432084573,49637.83930207415,506.2705193052514,3210.8904690338272,6621.211945106488,49.24151957343844
80,421.2427129087557,49704.40965845318,352.2235269165673,3390.8614685864486,6561.726685126466,49.226068014614704
81,504.3584264192921,49703.359847944645,344.8907665809722,3617.682035241799,6508.389575142493,49.25548511254666
82,492.73710685795237,49690.71913111212,515.3308530965371,3882.3564226017843,6464.148857213418,49.33680182166847
83,532.1026182129402,49737.234117961285,379.04940446298235,4106.499144805542,6422.421877833015,49.32736846767598
84,613.1009731462402,49720.19023472665,492.0872888370376,4364.694360758642,6386.805213963735,49.404022643730414
85,620.4035492725776,49739.06264275764,450.01321207920853,4646.4395874708725,6357.079968479266,49.417719494672724
86,657.8557587612405,49731.05080351376,385.07934870078475,4914.816053162642,6330.005835172327,49.41755294567996
87,676.3607423672526,49687.6373204503,495.4736206237519,5191.658456273712,6311.12602406315,49.470451917126645
88,696.3610655309599,49681.05490668913,385.0649345075594,5472.141551910619,6307.869637826719,49.45087247208715
89,790.6348794549076,49620.00256246191,553.9630429571778,5773.710403751533,6309.812269449503,49.54320047964384
90,825.0851945569599,49619.155752319755,403.88665286000514,6108.748799880517,6317.406090054112,49.51533932136846
91,869.0616204396254,49545.514389947006,440.6270543690762,6398.215538228311,6347.568532913498,49.534894281393605
92,942.5370555058669,49477.51831383519,431.70077022074724,6689.345090929568,6387.253621491332,49.54528825135602
93,1009.201394937733,49394.429181307794,320.08419603964444,7039.3996413992445,6448.420677105192,49.506242789267915
94,1031.2197931063743,49252.09026726305,407.3296319376084,7380.666096885421,6522.679732226171,49.51767275349371
95,1049.1619365318888,49135.77423413315,337.544067989714,7677.413885379665,6593.706929481206,49.475171336485246
96,1224.2085272098143,48981.16327370266,260.94609853259135,7991.011531649284,6679.297416548138,49.44812307921276
97,1244.158362129986,48782.988030080174,475.60550040615055,8418.782072547769,6781.215969871929,49.49107954486244
98,1267.6065351094203,48660.0125742713,211.73346302587413,8805.415709423494,6896.885998417366,49.3717350023001
99,1410.248267696748,48413.81487228587,472.8124272240241,9100.386266414673,7037.000414471364,49.441452392539986
100,1374.7671324768917,48267.113808801216,233.5711519705361,9477.377027773113,7180.1605158311295,49.30819194397339
101,1530.3947865398418,48007.50186312889,447.0213723881395,9826.549851367956,7356.219671313234,49.3643671955571
102,1525.3203167933407,47824.216763670076,282.9916469604641,10269.846334086236,7524.4148603599115,49.2596223421753
103,1572.9370839936412,47556.379320573986,367.06300899683606,10647.995009447437,7713.599203731302,49.234947413064376
104,1614.1785514451306,47316.00794705213,192.46816677920378,10947.019050930408,7910.830517463657,49.107534736833806
105,1718.4558349864888,46989.95799032032,454.49704403525016,11368.1562638021,8132.091507456025,49.14729447457289
106,1729.2873114246242,46762.555439574906,226.8809673475571,11753.911176482172,8359.580083348734,49.001189059789006
107,1715.7118875131412,46424.628980071386,420.5669905328614,12109.906441611847,8620.330231895165,48.976648930708706
108,1835.253121394812,46156.73295243229,233.4373299887793,12385.235886700002,8888.767618620888,48.852306674936564
109,1804.2374303643348,45800.22617416338,505.6168073136005,12705.479929111243,9191.907381931074,48.848395214755094
110,1850.5657739863186,45545.30172193936,163.60832645609423,13083.93723974056,9488.850351939886,48.657703407254786
111,2003.5332415771304,45135.32680115895,620.2860736954121,13335.649209687921,9793.077443522343,48.747445452169764
112,1974.1066420929026,44907.42882848563,375.3763946773439,13670.594996972402,10111.813193591752,48.5844916074969
113,2028.416373441779,44561.78411628842,525.8974088167186,13943.134567038398,10483.588520183117,48.558730109665284
114,2033.322449059774,44271.1298672516,450.4838035686032,14199.204126811965,10843.498020203293,48.44541785970247
115,2161.194472478093,43933.972051226,698.4231120875515,14471.86395553611,11217.657218484252,48.485225565238956
116,2092.8576254638992,43693.71286076068,545.05577223501,14693.447269876659,11594.075286827858,48.341622170978205
117,2291.4235675564355,43375.450400101625,770.9238108605743,14907.930332160922,12022.869662804427,48.40001453550634
118,2331.3972696772817,43144.08243719009,682.2092679208893,15180.061491412122,12426.12960670645,48.31996626001328
119,2395.0257491107436,42857.75159449084,949.6107707627596,15506.73066361533,12838.119157659397,48.381666977561906
120,2337.4595268264047,42674.21186502732,611.9753298129287,15728.478044103089,13243.871793492439,48.19488636271711
121,2483.670047706989,42335.82284429784,1372.8014022730206,15899.070517761511,13678.999904775965,48.45728283097221
122,2408.288975089084,42311.57081900267,562.5420726103459,16173.089875718895,14117.417804443483,48.14936186272876
123,2540.369876005831,41931.24697161967,1666.1009965352598,16403.411294645222,14574.230884550905,48.541333820386356
124,2481.348057471047,42009.81408687326,708.0171102994489,16605.58984158961,14989.799266870892,48.220226363531516
125,2598.621117001038,41668.26520039652,1917.333029664089,16870.606869287927,15470.588198405365,48.67431180324018
126,2562.348317893827,41832.37018477583,569.9267587441138,17028.89780872342,15881.398816866564,48.2280055447142
127,2625.539639639556,41412.6866981934,1660.6894164939492,17257.485436428145,16393.331853839867,48.58172255347091
128,2585.1190988987437,41445.7536954563,1092.311835624849,17415.315439528073,16788.600687343052,48.403214740329986
129,2802.2197251629764,41230.51721372851,1305.2749463383268,17565.3866387597,17285.025041374556,48.50797410294219
130,2621.4871278580986,41093.531965294605,1974.191507097002,17797.59514219093,17713.135692348184,48.74896271447969
131,2611.0117376742337,41228.84619788836,995.9802888385973,17934.050773812894,18180.428006353617,48.46318157670436
132,2901.48294673131,40945.41097333193,2688.5828854249667,18004.110565680156,18651.518457808863,49.175724449597176
133,2691.284291157016,41369.61236194023,921.6872254000814,18240.95640926513,19094.910540670004,48.642703778883735
134,2743.520655217667,41037.03715403951,2472.3017019255185,18290.742151257342,19632.85835394688,49.22077598168598
135,2742.5627608076807,41353.81887702642,1034.7933365103463,18358.660116985357,20087.760580646016,48.817245852428265
136,3007.539834131744,41058.673029875354,3171.1283698549278,18464.374154515688,20588.008383664153,49.71296071449839
137,2845.6943053816044,41652.90747121124,1129.6536615771192,18645.575090348277,21021.471553080064,49.151746122635195
138,2771.52210580285,41374.37210309184,3496.0867404437395,18746.571774820164,21548.7201441077,50.076282797957866
139,2870.895370665357,42091.40005623168,733.463778813828,18703.081492964127,21986.695984601018,49.32236903070682
140,3113.583162162824,41655.80613468854,3138.86556079858,18797.167438651883,22519.108951924703,50.26178922116172
141,3047.6636827947714,42205.64270624771,1601.3634428715507,19022.3323896242,22939.156871536718,49.914246270540104
142,3080.645556640946,42094.63966584741,3767.8473415240114,19133.368136401605,23451.776885810887,50.85771288605283
143,3076.758972373405,42888.688762384096,1613.315622330723,19216.006475634476,23848.445371529728,50.37578121614876
144,3120.2791324938316,42771.12483740291,3887.3346958294724,19206.980373846985,24366.3490009564,51.3645861016636
145,3057.0377188375596,43605.245497178395,1777.8657613770883,19328.41870653563,24788.938066255843,50.91529495953445
146,3108.4307409229473,43544.27980474902,3603.3468048560044,19459.86548171653,25290.14186329966,51.751405172198886
147,2987.9515890970133,44245.218686086264,2342.1743104302896,19460.910408895346,25659.575253615567,51.57529994446478
148,3074.183515542221,44404.214629523725,2672.8164182046476,19521.391875665082,26137.174910884765,51.87797604427627
149,3295.139222762261,44701.45467906775,2569.3456018714205,19573.860798773094,26505.14491915481,52.076685457070546
150,3125.7583359151968,44945.11298259025,2898.755688716881,19747.48099796388,26878.02923255161,52.35049299284362
151,3165.749599335048,45317.352355374496,3259.901002750416,19776.193769025253,27234.956248681232,52.73866647028962
152,3303.2984837982676,45841.4468144895,3281.9877646579107,19759.61943249276,27656.238369009,53.08165030717116
153,3313.891338754174,46367.77977889716,3527.7043071698745,19872.367411876978,28067.642189221544,53.51126504621503
154,3240.9714108724243,46990.00563045634,2559.985781707501,19997.28734861278,28422.94760299453,53.43614692020778
155,3154.6796631358516,47202.89157441644,4379.150201929241,20027.963953357576,28798.907740944393,54.34752706978257
156,3418.0249617962736,48180.6468998684,1968.5167332275005,19940.331356062914,29159.892282520897,53.89642890891285
157,3304.080021411437,48156.97460792197,3363.324796533815,20005.396939077233,29625.536670798305,54.50807704985551
158,3165.121007697834,48692.98548538442,3585.0802776069386,20028.438152388437,30024.013879768016,54.884536863293775
159,3134.54901389077,49324.25846530343,3000.8852675465664,19954.024381603132,30388.342932738607,54.97970564669545
160,3300.4083643171452,49717.998212805054,4635.247352669192,19925.523277352368,30769.38315195743,55.96343410677253
161,3346.636198854785,50792.479548365925,3294.728047889939,19945.70143109333,31112.894207429934,55.97079483023434
162,3123.338188974876,51301.07224036771,3125.2507525509827,20025.924432168686,31534.22802899032,56.14826616959478
163,3024.3851813234696,51740.87076004062,3392.7268921856225,19972.293260577186,31855.27910112085,56.49624888357637
164,3095.5479156817105,52296.35280335159,4078.5329114811498,19847.964423620688,32174.389944490355,57.1069250828188
165,3158.9404110801697,53135.18692398966,3906.1761902091785,19786.85219321358,32556.304392452566,57.50404417572442
166,3228.592132293159,53903.32548087254,2877.0605332089126,19770.71258106467,32916.06900625678,57.49114354753064
167,3046.8470873478127,54256.07547950852,4588.592188855757,19757.28686899467,33257.767505509015,58.38750964178509
168,2962.2197907506293,55306.29460549559,2595.946401885205,19586.84485266928,33621.830789298794,58.05456135835886
169,2967.931549037972,55554.741502773904,3862.3202497121274,19446.050677921026,34014.49840449092,58.75478901694938
170,3033.1344781314256,56317.466439642376,4343.076480691165,19286.508018392786,34374.7933914453,59.38174117046469
171,3094.2381703120177,57277.1068404819,4132.147994666513,19209.40360163308,34728.704250019546,59.80493068689086
172,2928.3585790338693,58152.96889729447,4534.377040205181,19120.28690747555,35097.25314277839,60.40021138923234
173,3001.302327550514,59194.02975064516,3423.964883582624,18950.673741993087,35446.012120654246,60.47969096203802
174,3051.5649818566108,59795.33332470246,3498.771950820447,18840.858924322332,35770.40366674018,60.845094677419084
175,3016.5732444787322,60428.807342066604,2726.872714616814,18780.25711299776,36088.93496230499,60.841681475417346
176,2857.980576018993,60755.26274111855,3137.4352423020164,18654.145202328797,36412.17315191267,61.161682491171085
177,2832.2437049990795,61252.26788719192,3818.327164604666,18427.757773741574,36766.46070044834,61.720713968874556
178,2754.086222473473,62031.35443075393,3078.4332472754586,18333.69184294078,37079.358423060155,61.795782394080966
179,2919.2416561157956,62521.075168218085,4090.001803168184,18204.41152484295,37364.88446286018,62.53919261245685
180,2822.2916993189847,63421.688790145454,3115.022463133907,18082.99007507826,37633.77598321464,62.55839620721849
181,2670.8342597275177,63929.3328063665,3090.8044052441905,18010.050330474238,37926.04645670108,62.782635121853396
182,2755.1759868978684,64439.964012660246,2477.8581501963686,17725.16960950848,38227.97867706101,62.79865182236296
183,2827.8281353364973,64709.67009111282,3094.298328787836,17567.594819456615,38529.6736368219,63.2354861343261
