,STORESpollen,STOREShoney,STORESnectar,BroodCells,BEESadult,WEIGHTcolony
184,2719.2135834360893,65224.28181042632,3503.4555394183712,17499.463442689284,38805.96409047335,63.65948163043668
185,2842.3041902727823,65904.10838963624,2593.7198179624356,17360.928485034543,39043.33138590704,63.64301348170101
186,2778.6109657082247,66220.1634380577,4369.221940357832,17211.205152284085,39275.73104333951,64.55690067321301
187,2697.9673381169005,67244.53126255472,3029.951708342855,17037.010388066767,39509.042517719456,64.48342673230407
188,2788.3905265712447,67738.96329193066,4080.201687606029,16846.904735624412,39706.45610160354,65.20441307612596
189,2735.765467069183,68655.8911873637,3595.2761003383293,16714.740213951573,39898.707524646794,65.44652212167037
190,2886.680525593379,69377.61335071293,3363.746191657232,16546.86408593388,40081.892536740765,65.74371947972507
191,2787.054825187469,70006.55333975663,3578.2981040690743,16413.592962149683,40264.672594043215,66.13077099855063
192,2788.278761292783,70722.33584809127,4887.942303104828,16283.582047912638,40394.704494546466,67.05514658906864
193,2773.909986551884,71963.41574839166,4678.427780780694,16189.14743614225,40495.475026885106,67.58784342161194
194,2857.4101092992246,73121.90053987932,3421.8331629144486,16031.527994830283,40540.332189278735,67.63752285694214
195,2745.078301584955,73778.30981967124,4605.8923172456325,15948.285551374589,40635.35330707117,68.44898930957243
196,2786.50656608613,74909.14383092662,4277.8842686162225,15797.879296483354,40693.34745685089,68.8829965295809
197,2789.897029666444,75913.70991579856,3894.2209653135737,15653.263448809517,40716.117865636246,69.21242491170044
198,2742.8332313155943,76764.32285055821,6030.230375229963,15537.217822050745,40741.48426278573,70.54303697300094
199,2822.7166167995847,78475.70488982803,4608.137782115825,15355.994645186604,40751.22993910213,70.7957497414848
200,2760.159712147359,79621.18451042712,4961.806928324809,15228.657445736366,40729.464346108645,71.4920129787394
201,2607.7273296006715,80914.78701633125,5105.499048994476,15026.350580363393,40756.95840862621,72.1557946219355
202,2576.589295915475,82276.11146881373,3742.908102445248,14784.523368127422,40757.89582852726,72.23605423714146
203,2707.8864710611124,83105.1119994651,5662.823797077304,14574.847208832372,40734.227615604024,73.4916703280291
204,2722.9994078789714,84710.90667530049,5769.138358240486,14397.961506285796,40745.70820758318,74.32989703740016
205,2652.3413491377623,86363.58759548346,4791.098188823003,14240.816893550076,40746.44888564545,74.70073437028014
206,2533.398762853366,87630.69991223572,4724.6222940844655,13994.152528374047,40748.327874842485,75.25896154631977
207,2531.4653104924973,88886.01652762781,4674.418304314788,13676.56180655495,40749.616624598726,75.84114299280776
208,2540.448079364082,90132.57179954364,5334.869880760998,13473.271518126125,40759.63165191826,76.73420285343559
209,2387.3734051014567,91654.24817187765,4913.19759544927,13226.853927032706,40765.90798098064,77.25509286795035
210,2436.372555814099,93017.84462175988,3604.41159923592,12943.823751305112,40779.860491513515,77.36442474667699
211,2409.879748781704,93871.65088892642,3851.640430148201,12626.830289220548,40773.72901312771,77.86225077325675
212,2308.460259077863,94837.90238701322,3421.7508303109744,12353.87024692888,40803.39103481882,78.11314636918954
213,2251.392023193018,95644.16285063488,4711.978853129909,12049.939115561634,40819.61935110507,79.0300255687072
214,2175.8027047243995,96981.08017245572,3649.4711396018815,11701.930432457368,40861.16220346151,79.19475657737026
215,2084.4502636579455,97909.02322176223,3955.2035732453023,11335.696184493127,40895.77754697416,79.74080890069952
216,2109.298058675104,98977.12830310248,2771.5252780008077,10995.552997471154,40935.59678641196,79.74569308823459
217,2023.104749094574,99585.76903500606,3074.8455609640887,10736.798520077205,40945.26813650697,80.13417220455361
218,1971.6680290564223,100327.978884675,3849.486619806665,10419.721374468872,40949.40223618335,80.79429861036796
219,1812.183147612261,101394.62809192421,2816.1215578885767,10032.267780281074,40962.921768922715,80.80607606817861
220,1696.3171052608718,102064.05590249099,2464.7577804119264,9633.687421712752,41003.70449754745,80.92927065832201
221,1719.3225401377338,102611.81403965931,2553.7508784369074,9252.374686907508,41030.324870197495,81.21225071769605
222,1679.6165192718709,103209.2646172069,2242.2219651649866,8942.92108616425,41043.7788182472,81.33520737492772
223,1569.4105847907977,103695.56489192149,2149.9754635131194,8596.120206731572,41041.73559592188,81.47385519420206
224,1464.366348532712,104159.4604166377,2678.4561712815157,8212.098463605907,41044.63996737939,81.86821876723585
225,1402.131988292803,104850.72789922112,2437.669452652013,7840.47112734337,41044.3625913993,82.05597846228146
226,1405.9428687115264,105461.17794640713,2603.273937564112,7471.651056470889,41023.33089990758,82.39033649868436
227,1313.9051799973627,106151.54427854987,1686.617722796882,7118.507084474895,41008.73300301862,82.27720777676844
228,1294.7030634817515,106488.03555367803,1735.5434037477498,6756.512305525582,40984.009824619934,82.41764587817583
229,1240.5414274967977,106858.01720439355,1776.9584783056603,6410.642103625307,40959.502001828056,82.5661635808202
230,1195.7064822463274,107256.96691540304,1569.609116419359,6092.731800128833,40903.1370413766,82.62587834073203
231,1089.8706848784318,107585.41970137593,1948.8362348506598,5777.997034069761,40823.710507806136,82.88422630481334
232,1055.0413278791948,108078.1889109994,1767.269820559723,5447.3746619986705,40746.61609985424,82.99980351311153
233,966.8061432546355,108511.34383218424,1716.056438971461,5118.772259277956,40663.34235407716,83.12837194046703
234,928.6085660089318,108935.39300017447,1354.6420746067538,4833.988152356799,40575.47371534694,83.1356937215178
235,837.3614796143123,109226.70771461612,981.658583779028,4555.901048701142,40450.572498790614,83.05628032421026
236,810.9687010722959,109379.73737215163,951.3085375369095,4283.851490975668,40312.2468669948,83.0692680707225
237,735.5744671405132,109531.11508807259,1042.6911593857349,4019.6017444064873,40171.91815014103,83.12099779447543
238,671.4344346359455,109729.01867857591,941.4816928508963,3766.2389480890542,40028.279046016425,83.11738193028864
239,630.9856457915778,109896.23333978688,950.3534172256649,3520.2277255359204,39865.724391423835,83.15141664713009
240,548.1010235896705,110076.10304077466,755.3477159879001,3296.112646803385,39685.56052208275,83.09375534184016
241,513.3519160005081,110187.04383259224,990.1186375695286,3068.1531795284327,39494.04527290558,83.19531293551292
242,446.82733660550764,110400.54601049153,885.210939485033,2846.0023133284644,39306.00440066942,83.19670905171861
243,367.8077231583733,110580.11970534472,778.8686815789947,2635.694942465174,39101.69145083591,83.17675567314849
244,317.94084125978463,110725.44168187522,682.680865120987,2422.812451198007,38891.450112554616,83.15065889977672
245,281.6382662203064,110840.3338226467,580.2093983460884,2220.804663659356,38673.85875962368,83.11000778622272
246,257.6222982245644,110921.01037521334,748.5601430955794,2044.5862876568517,38449.992758225046,83.17291061634286
247,208.0042741528692,111075.78549736257,577.1443363594287,1866.058179121589,38214.012667866395,83.11983326863341
248,162.75626480644678,111168.2147948431,393.6072002400144,1703.0759023795413,37969.998465470824,83.03294285706316
249,109.73955698466202,111193.06323189836,471.54353887660477,1557.5988730557874,37713.762435904544,83.02287044504021
250,100.12858732501263,111254.74112811543,472.8822579842301,1417.8480836123688,37451.294557522626,83.00886615241613
251,93.37899684895626,111322.13608778208,354.66918384358985,1287.5197189480803,37180.77316930476,82.94736758028432
252,83.04383329744377,111346.85495657912,313.7415104955295,1170.5199135620906,36903.893338010465,82.89743053671894
253,78.35974598725824,111359.47500282657,401.41302370054063,1065.100316786112,36621.38903135159,82.89848074944048
254,62.14912337815804,111410.99031604205,417.3587749368794,969.105133845383,36333.59812081544,82.88637985244523
255,60.794944296226305,111472.51155772177,309.29661626503344,877.5445124907505,36039.31830404458,82.83005979957727
256,53.79200945823632,111494.28798238876,311.8336187925572,797.1373473816993,35739.04267190196,82.80027717273357
257,41.313502325781414,111520.21926776119,315.7864225754722,726.2272504457605,35437.98820550432,82.77315851678699
258,51.90077602921882,111550.66164748758,249.8996817068028,660.6189135436914,35132.75233438956,82.72464258790298
259,50.39298425741181,111557.36657386573,190.23370798953098,604.9140298233817,34821.17317673381,82.6642341150725
260,38.06468596277921,111542.62413020672,170.5979842198398,555.8936772118536,34509.12233464115,82.60856753673792
261,35.844590069525765,111522.38098832076,166.15041722899056,508.4896543380434,34195.75565716432,82.55953930781733
262,33.591200728148664,111502.51964436792,181.2607006513443,467.3560881149163,33882.10040277312,82.51979061011549
263,35.09917433986101,111490.71157611634,148.60164936376444,432.7586584346491,33567.741045447176,82.465102334902
264,31.066758011855853,111467.68672571905,182.38931377781918,403.5196035436941,33251.40837122631,82.43253511211188
265,33.19130140280029,111459.88877610378,140.43477611413036,375.50696178136775,32935.01772257769,82.37670714261216
266,25.74289257021823,111436.98234068742,169.40140138736402,349.5075554369279,32619.946821969184,82.34203764972997
267,23.291495530393206,111427.24268997695,162.88271849250143,326.0468461579841,32306.341796928806,82.30022551202582
268,17.03874695613119,111416.4259422445,92.12864350008738,303.74810018449443,31994.557062985295,82.22960600157502
269,23.796170136819143,111378.739753256,104.83947187747475,283.19880230588154,31685.729278703082,82.18496572843648
270,21.549835777632268,111347.50108073691,103.42460450780098,265.0794293534233,31379.47580050164,82.13581955823994
271,18.265479068316758,111316.99928671039,89.69153114161409,248.4319719875825,31075.081885505922,82.08187492117831
272,15.228260229311786,111282.29084690736,84.96660447432322,231.86793679435914,30772.773351790063,82.03000443774451
273,18.031084439269492,111246.90190294551,95.88205344476808,216.9834899538139,30473.396876808438,81.98624179474085
274,14.877689787989425,111217.02672882794,64.44157689420871,203.31838853959442,30176.64821700533,81.92602339832479
275,12.007249950848333,111175.70294922184,86.12665874174795,189.1656783253688,29882.04486051081,81.88326225464131
276,13.500140771752193,111144.14446096933,60.8984379153334,176.11734266496532,29590.43347385089,81.82662424380229
277,11.90210372760113,111103.52569627715,48.1416201813083,165.2607211310289,29300.89296791423,81.77045741566059
278,9.43507703092343,111058.80199857525,47.472369795491375,154.6506793688563,29013.702497150603,81.71750964319094
279,8.253738645418018,111014.78044272192,40.18437639037546,144.25962083201424,28729.394011210436,81.66271760163673
280,6.804902891383545,110968.79346708446,54.50574846485702,134.73141123421271,28447.559168958185,81.61646712836236
281,7.2381204137931,110929.4555908421,56.48133084533535,125.94228662151312,28168.297679835334,81.56901167078863
282,6.348522269799922,110891.7892104544,39.93502053863624,117.61528498467663,27891.187406135174,81.5143883165515
283,8.141122322748094,110848.34792098614,33.30345142324818,109.78874642953608,27616.572678183747,81.4620537000206
284,6.925491423062892,110803.08215430264,32.11222154003606,102.42611220715563,27344.547568740207,81.4107514230214
285,5.988632555301519,110758.14272672484,40.293839013338996,95.64059795872078,27075.032396240567,81.36403489012486
286,6.492377996264411,110717.253310739,31.432709447568826,89.58880221813638,26807.850372498655,81.31262098172834
287,5.881462305876363,110673.57930031266,30.539871247092535,83.82996376014174,26543.01619111921,81.26325803455958
288,5.01331135996573,110630.29202372312,27.859594820130496,78.16691592737207,26280.69654783323,81.21353258623084
289,4.012857938600872,110586.64763469958,31.147248255678967,73.3531121576087,26020.878066399007,81.16643175201031
290,3.1664303815593016,110545.01859070963,25.09188507008156,68.4704437448797,25763.56350385502,81.11664148380595
291,4.106235533208255,110501.65616549928,16.39490200853723,63.819589468392344,25508.565559507977,81.06552391668944
292,3.5375731735720066,110455.47691831493,22.22763348491229,59.71758459974355,25255.96635658937,81.01915985109102
293,3.265985022383388,110412.28398003486,18.858351162548992,55.84149119245721,25005.87448697127,80.97066808425122
294,3.210964057168882,110368.37594089998,18.739392697215123,52.189099626819086,24758.066628086835,80.92354595315511
295,3.1491848463570538,110325.04134757207,16.439995251009947,48.7220576686522,24512.524913811434,80.87601732045225
296,1.9662801404063783,110281.39744862013,16.24118275491817,45.61655663123592,24269.27683411354,80.8292144684472
297,2.67962283008736,110238.26728542904,13.289854309050561,42.65688411949948,24028.445110735564,80.7821852631804
298,2.443519070716321,110194.53847300222,12.355619003449597,39.89000729036539,23789.914433506674,80.73574927641015
299,2.0500235828751876,110151.00524813464,10.54471906529556,37.270151451542496,23553.69368469749,80.68924890630083
300,1.4745030406801503,110107.31330077667,8.859750756823075,34.792114382941136,23319.721642272805,80.6429225286212
301,1.4234749471500558,110063.49517443488,8.052587695217362,32.52187539809123,23087.983338440758,80.5972785547471
302,1.1706716123932162,110019.89242177112,7.478200004292496,30.54476175400589,22858.469246741497,80.55202713707905
303,1.512636150946841,109976.58863286705,9.20799495985576,28.56167343717825,22631.17105281795,80.50829030439944
304,1.345712826296885,109934.49990705759,6.855800394453858,26.722636024895316,22406.07631033449,80.46352140792321
305,1.4120263891224805,109891.98290576693,6.187105353290008,25.024082092266944,22183.127216618595,80.41953816937307
306,0.8884555314684968,109849.70374123487,5.8164941192370065,23.430354228408866,21962.411504482512,80.37590436170714
307,0.7911919003144983,109807.76818259482,5.896846432716213,21.993623846761565,21743.8016129257,80.33295549204446
308,1.1008727858345206,109766.35123352706,4.6302401076141635,20.52629785340565,21527.337491696057,80.28999594863011
309,0.6296611264890775,109724.90788953818,5.580492763470573,19.155041191241406,21313.00588187465,80.2480228089964
310,0.6201172179591556,109684.31542184294,5.130083930792496,17.917015681078375,21100.75489973057,80.20619773952703
311,0.5425136664865724,109644.0056757371,4.247678087632734,16.809908747497687,20890.56105649928,80.16452409360888
312,0.4940338635354331,109603.7993981928,3.4852459676224896,15.698039242408244,20682.427147029157,80.1231703955945
313,0.48607071714998584,109563.73922355125,2.9907980362475346,14.62566182993607,20476.363644215384,80.08223130873012
314,0.5322613220862742,109523.9236995612,2.5898890021177614,13.75460405981856,20272.2940041208,80.04167132182344
315,0.44966197750019754,109484.38349544056,2.6376439912510037,12.907145927752168,20070.237557156914,80.0016198552806
316,0.3296602776136073,109445.29323452488,2.255473614135086,12.03312725589624,19870.16221956132,79.96179950649183
317,0.31641605552474394,109406.4735550215,2.7642979898066393,11.273907463268554,19672.070457743626,79.92272591812197
318,0.3953378174358275,109368.27657524268,1.9838466434767446,10.55282302271111,19475.922482221453,79.88362677931734
319,0.30625228888586653,109330.17987097286,2.0197409900652747,9.879769609594991,19281.70612162642,79.8450932632906
320,0.3511553725256673,109292.50427692286,1.8003175023049032,9.217802740805514,19089.385405727036,79.80688246343294
321,0.25962580178343453,109255.14304737921,1.8484851330451115,8.634413888361632,18898.968128375775,79.76910371076471
322,0.2759193678733416,109218.19784335421,1.678722318133309,8.057841669437424,18710.439127563266,79.73165846385662
323,0.2695633767871537,109181.57685495346,1.526338640796081,7.51206627760209,18523.76537432067,79.69456514520411
324,0.1909656584106183,109145.28060845808,0.922528920923297,7.054539007082121,18338.93914291076,79.65761263697512
325,0.1801885152221605,109109.12533398454,1.230667688487224,6.589300309456086,18155.931614241024,79.62132172084307
326,0.12282071165514641,109073.4705648381,1.1277004980563676,6.151283179213925,17974.74093407459,79.58527892700239
327,0.12793610576617787,109038.14687499077,0.7430277076267973,5.759745920070201,17795.33816663102,79.54947602057644
328,0.1228014627174634,109003.03751011919,0.7652169487431473,5.385057169807826,17617.70563002287,79.51413292692807
329,0.09439118633720342,108968.30025232914,0.837244914770721,5.034571055445845,17441.82833664348,79.47917034742663
330,0.0996789188389019,108933.95081808884,0.6572357904556165,4.706388962518204,17267.69127556687,79.44447509357855
331,0.09878514285166629,108899.88454566793,0.648285462029466,4.399917640627679,17095.287574904494,79.41017020889795
332,0.09579436847820927,108866.16566769077,0.4193885912485611,4.11648327459976,16924.584848489605,79.37611676095563
333,0.07927059232101416,108832.70214554461,0.5430450940435486,3.8509850654440365,16755.571394038383,79.3425084371536
334,0.08508710533821573,108799.63104706444,0.4474799601810592,3.603222696528535,16588.24519028112,79.3091777279927
335,0.06111925613900096,108766.86053189251,0.39687182343822236,3.3746280620500464,16422.574596664243,79.27617700173114
336,0.06731508606873124,108734.40471737417,0.36341924734449516,3.163783315880643,16258.548510585553,79.24351372609765
337,0.0549413948912342,108702.26725887267,0.26040890511804105,2.949123242601215,16096.150267281457,79.21113881624966
338,0.054366988908696595,108670.41651973773,0.22409098156699014,2.7538573605080954,15935.369061478583,79.17910268230652
339,0.041130934258149426,108638.87520023307,0.23617250920551724,2.580854944297477,15776.179953175286,79.14739938217359
340,0.04577830994172573,108607.65912420087,0.18318182117958937,2.4155764736369534,15618.57360239196,79.11599374637336
341,0.03277255675873056,108576.73886107557,0.2437170977950296,2.254726951615023,15462.535760229273,79.0849392365377
342,0.026277819420918336,108546.1566078563,0.2243861684991817,2.104959346320273,15308.046826545711,79.05417635564723
343,0.02849851176456967,108515.87688068389,0.2010257211462907,1.9765064689205558,15155.095420482654,79.02371923481061
344,0.019720034660104198,108485.89461815298,0.17280948147907904,1.8522515469150844,15003.66861045322,78.9935597674877
345,0.024655921733945048,108456.20473329333,0.16007148634242263,1.7258161545068864,14853.747544262798,78.96370761262935
346,0.020768965237776785,108426.81015480672,0.10715336879396187,1.614294308066396,14705.318153666536,78.93413350279995
347,0.021592359094184138,108397.69160546582,0.08586650407485819,1.5113498001421215,14558.366752830338,78.90486077999235
348,0.013513863998105613,108368.85842853268,0.10798489376169079,1.4145343109629627,14412.877918210901,78.87589432514976
349,0.014118993377980824,108340.3247806134,0.10716881721973154,1.326683530141043,14268.838586452168,78.84721508817421
350,0.015441074247777395,108312.07880991713,0.06511906851928423,1.2370809264881353,14126.23476717002,78.81880615800478
351,0.012848035790304944,108284.10100046126,0.07625552100330982,1.1557516995254247,13985.051490930577,78.79069606572486
352,0.01069301123880841,108256.40940087596,0.0549791155037988,1.0849879026203026,13845.275343873596,78.76285633864363
353,0.010709463422237872,108228.98817608472,0.049845255518530474,1.013765135985622,13706.892738315815,78.73529888733614
354,0.009465674761547596,108201.84083109519,0.04757685192980521,0.9471402028286381,13569.88984382735,78.70801759282205
355,0.005704262868202857,108174.96567026008,0.035353577834379896,0.8871254980803529,13434.254027772806,78.68100453862947
356,0.006001384122475426,108148.3559818659,0.030325819470550255,0.8302503766172491,13299.970936356174,78.65426413706962
357,0.005926985515321696,108122.01179300592,0.033826095840069514,0.7768096426015385,13167.025824796572,78.62779441343065
358,0.0036358386275203974,108095.93368438573,0.021489745974685656,0.7287832065932411,13035.40612000869,78.60158304524528
359,0.004035461392679115,108070.11262575738,0.027264297832645584,0.6827448775960152,12905.100132504507,78.57564017039417
360,0.004342239435641678,108044.55316865514,0.017040865779859957,0.6369955262573074,12776.094831168695,78.5499517319284
361,0.0026414343030355175,108019.24624899829,0.021362442192216155,0.5972577296888651,12648.375866989973,78.52452420875723
362,0.0032218049573189238,107994.19510618121,0.014079519802050196,0.557960399530999,12521.931628060143,78.49934763726917
363,0.00253106954760037,107969.3925306624,0.012428038945445138,0.5207348396754978,12396.750645412027,78.47442410343562
364,0.0018656092955074421,107944.83807360029,0.012948761840792015,0.4882187480551994,12272.818851608525,78.4497508629537
365,0.0011916346100539431,107920.53016911671,0.008447793123200549,0.45670207732256696,12150.123431615511,78.42532244849606
